"fecha_hecho","cod_depto","departamento","cod_muni","municipio","cantidad","unidad"
"2015-07-21T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.014","KILOGRAMO"
"2015-07-21T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.33","KILOGRAMO"
"2015-07-19T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-07-19T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.005","KILOGRAMO"
"2015-07-18T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2015-07-17T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2015-07-17T00:00:00.000","76","VALLE DEL CAUCA","76895","ZARZAL","0.004","KILOGRAMO"
"2015-07-17T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.015","KILOGRAMO"
"2015-07-16T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-07-16T00:00:00.000","76","VALLE DEL CAUCA","76895","ZARZAL","0.003","KILOGRAMO"
"2015-07-16T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2015-07-15T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.012","KILOGRAMO"
"2015-07-14T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-07-14T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","16","KILOGRAMO"
"2015-07-13T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2015-07-13T00:00:00.000","19","CAUCA","19845","VILLA RICA","0.001","KILOGRAMO"
"2015-07-13T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.00050","KILOGRAMO"
"2015-07-12T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.001","KILOGRAMO"
"2015-07-12T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2015-07-11T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2015-07-10T00:00:00.000","66","RISARALDA","66001","PEREIRA","1.2","KILOGRAMO"
"2015-07-10T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-07-09T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.001","KILOGRAMO"
"2015-07-09T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.011","KILOGRAMO"
"2015-07-09T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.015","KILOGRAMO"
"2015-07-09T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","7","KILOGRAMO"
"2015-07-09T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-07-07T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.001","KILOGRAMO"
"2015-07-07T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","4","KILOGRAMO"
"2015-07-06T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.615","KILOGRAMO"
"2015-07-06T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.009","KILOGRAMO"
"2015-07-06T00:00:00.000","76","VALLE DEL CAUCA","76126","CALIMA","0.001","KILOGRAMO"
"2015-07-06T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.003","KILOGRAMO"
"2015-07-04T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.005","KILOGRAMO"
"2015-07-03T00:00:00.000","05","ANTIOQUIA","05380","LA ESTRELLA","0.001","KILOGRAMO"
"2015-07-02T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-07-02T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","1.961","KILOGRAMO"
"2015-07-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","0.012","KILOGRAMO"
"2015-06-28T00:00:00.000","73","TOLIMA","73168","CHAPARRAL","0.005","KILOGRAMO"
"2015-06-28T00:00:00.000","76","VALLE DEL CAUCA","76616","RIOFRIO","0.018","KILOGRAMO"
"2015-06-28T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.02","KILOGRAMO"
"2015-06-27T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.052","KILOGRAMO"
"2015-06-27T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.003","KILOGRAMO"
"2015-06-26T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.00050","KILOGRAMO"
"2015-06-26T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2015-06-26T00:00:00.000","76","VALLE DEL CAUCA","76113","BUGALAGRANDE","0.01","KILOGRAMO"
"2015-06-26T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.04","KILOGRAMO"
"2015-06-26T00:00:00.000","05","ANTIOQUIA","05120","CACERES","0.001","KILOGRAMO"
"2015-06-25T00:00:00.000","76","VALLE DEL CAUCA","76113","BUGALAGRANDE","0.012","KILOGRAMO"
"2015-06-25T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2015-06-25T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.035","KILOGRAMO"
"2015-06-25T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.003","KILOGRAMO"
"2015-06-25T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.002","KILOGRAMO"
"2015-06-24T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.016","KILOGRAMO"
"2015-06-24T00:00:00.000","15","BOYACA","15001","TUNJA","0.006","KILOGRAMO"
"2015-06-24T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.934","KILOGRAMO"
"2015-06-24T00:00:00.000","05","ANTIOQUIA","05212","COPACABANA","0.002","KILOGRAMO"
"2015-06-24T00:00:00.000","81","ARAUCA","81001","ARAUCA","0.022","KILOGRAMO"
"2015-06-23T00:00:00.000","68","SANTANDER","68001","BUCARAMANGA","0.002","KILOGRAMO"
"2015-06-23T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.013","KILOGRAMO"
"2015-06-22T00:00:00.000","66","RISARALDA","66001","PEREIRA","1.7","KILOGRAMO"
"2015-06-22T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.011","KILOGRAMO"
"2015-06-22T00:00:00.000","52","NARIÑO","52435","MALLAMA","0.005","KILOGRAMO"
"2015-06-22T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.001","KILOGRAMO"
"2015-06-21T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.00050","KILOGRAMO"
"2015-06-21T00:00:00.000","52","NARIÑO","52240","CHACHAGÜI","0.02","KILOGRAMO"
"2015-06-20T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.005","KILOGRAMO"
"2015-06-20T00:00:00.000","66","RISARALDA","66682","SANTA ROSA DE CABAL","0.005","KILOGRAMO"
"2015-06-19T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.002","KILOGRAMO"
"2015-06-19T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.004","KILOGRAMO"
"2015-06-19T00:00:00.000","76","VALLE DEL CAUCA","76828","TRUJILLO","0.002","KILOGRAMO"
"2015-06-19T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.003","KILOGRAMO"
"2015-06-19T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","4","KILOGRAMO"
"2015-06-19T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.007","KILOGRAMO"
"2015-06-19T00:00:00.000","76","VALLE DEL CAUCA","76036","ANDALUCIA","0.002","KILOGRAMO"
"2015-06-18T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.00050","KILOGRAMO"
"2015-06-17T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.02","KILOGRAMO"
"2015-06-17T00:00:00.000","05","ANTIOQUIA","05631","SABANETA","0.003","KILOGRAMO"
"2015-06-17T00:00:00.000","76","VALLE DEL CAUCA","76113","BUGALAGRANDE","0.014","KILOGRAMO"
"2015-06-16T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.03","KILOGRAMO"
"2015-06-16T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.001","KILOGRAMO"
"2015-06-15T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.001","KILOGRAMO"
"2015-06-15T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-06-14T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-06-13T00:00:00.000","05","ANTIOQUIA","05212","COPACABANA","0.023","KILOGRAMO"
"2015-06-13T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.004","KILOGRAMO"
"2015-06-13T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.121","KILOGRAMO"
"2015-06-12T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2015-06-11T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2015-06-10T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.01","KILOGRAMO"
"2015-06-09T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.004","KILOGRAMO"
"2015-06-09T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.008","KILOGRAMO"
"2015-06-09T00:00:00.000","76","VALLE DEL CAUCA","76248","EL CERRITO","1.33","KILOGRAMO"
"2015-06-09T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.005","KILOGRAMO"
"2015-06-09T00:00:00.000","20","CESAR","20001","VALLEDUPAR","0.002","KILOGRAMO"
"2015-06-08T00:00:00.000","20","CESAR","20001","VALLEDUPAR","0.007","KILOGRAMO"
"2015-06-08T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-06-07T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.023","KILOGRAMO"
"2015-06-07T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-06-07T00:00:00.000","52","NARIÑO","52378","LA CRUZ","0.155","KILOGRAMO"
"2015-06-06T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-06-06T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.008","KILOGRAMO"
"2015-06-05T00:00:00.000","76","VALLE DEL CAUCA","76041","ANSERMANUEVO","0.002","KILOGRAMO"
"2015-06-05T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","3","KILOGRAMO"
"2015-06-05T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.0026","KILOGRAMO"
"2015-06-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","0.002","KILOGRAMO"
"2015-06-03T00:00:00.000","76","VALLE DEL CAUCA","76233","DAGUA","0.207","KILOGRAMO"
"2015-06-03T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-06-02T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2015-06-02T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2015-06-02T00:00:00.000","19","CAUCA","19256","EL TAMBO","7","KILOGRAMO"
"2015-06-02T00:00:00.000","19","CAUCA","19455","MIRANDA","0.002","KILOGRAMO"
"2015-06-02T00:00:00.000","66","RISARALDA","66001","PEREIRA","1.42","KILOGRAMO"
"2015-06-01T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.198","KILOGRAMO"
"2015-06-01T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.005","KILOGRAMO"
"2015-05-31T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.003","KILOGRAMO"
"2015-05-30T00:00:00.000","08","ATLANTICO","08685","SANTO TOMAS","0.001","KILOGRAMO"
"2015-05-30T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.007","KILOGRAMO"
"2015-05-30T00:00:00.000","08","ATLANTICO","08137","CAMPO DE LA CRUZ","0.002","KILOGRAMO"
"2015-05-30T00:00:00.000","05","ANTIOQUIA","05615","RIONEGRO","0.005","KILOGRAMO"
"2015-05-30T00:00:00.000","66","RISARALDA","66001","PEREIRA","1.046","KILOGRAMO"
"2015-05-29T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.005","KILOGRAMO"
"2015-05-29T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.003","KILOGRAMO"
"2015-05-29T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.011","KILOGRAMO"
"2015-05-28T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.005","KILOGRAMO"
"2015-05-28T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.003","KILOGRAMO"
"2015-05-28T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.002","KILOGRAMO"
"2015-05-28T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-28T00:00:00.000","63","QUINDIO","63001","ARMENIA","2.167","KILOGRAMO"
"2015-05-27T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-27T00:00:00.000","08","ATLANTICO","08573","PUERTO COLOMBIA","0.002","KILOGRAMO"
"2015-05-27T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.001","KILOGRAMO"
"2015-05-26T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-26T00:00:00.000","08","ATLANTICO","08758","SOLEDAD","0.842","KILOGRAMO"
"2015-05-26T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.001","KILOGRAMO"
"2015-05-26T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.001","KILOGRAMO"
"2015-05-26T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.165","KILOGRAMO"
"2015-05-26T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.003","KILOGRAMO"
"2015-05-25T00:00:00.000","76","VALLE DEL CAUCA","76520","PALMIRA","0.524","KILOGRAMO"
"2015-05-25T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-05-25T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","1.993","KILOGRAMO"
"2015-05-24T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.002","KILOGRAMO"
"2015-05-23T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-23T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.003","KILOGRAMO"
"2015-05-23T00:00:00.000","52","NARIÑO","52356","IPIALES","4.091","KILOGRAMO"
"2015-05-22T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.015","KILOGRAMO"
"2015-05-22T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-05-22T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.0079","KILOGRAMO"
"2015-05-21T00:00:00.000","76","VALLE DEL CAUCA","76041","ANSERMANUEVO","0.002","KILOGRAMO"
"2015-05-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","0.016","KILOGRAMO"
"2015-05-21T00:00:00.000","08","ATLANTICO","08638","SABANALARGA","0.004","KILOGRAMO"
"2015-05-20T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.025","KILOGRAMO"
"2015-05-20T00:00:00.000","76","VALLE DEL CAUCA","76041","ANSERMANUEVO","0.002","KILOGRAMO"
"2015-05-20T00:00:00.000","05","ANTIOQUIA","05079","BARBOSA","0.003","KILOGRAMO"
"2015-05-20T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.004","KILOGRAMO"
"2015-05-20T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-19T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-19T00:00:00.000","76","VALLE DEL CAUCA","76041","ANSERMANUEVO","0.001","KILOGRAMO"
"2015-05-19T00:00:00.000","76","VALLE DEL CAUCA","76736","SEVILLA","0.001","KILOGRAMO"
"2015-05-19T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.003","KILOGRAMO"
"2015-05-18T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.001","KILOGRAMO"
"2015-05-17T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2015-05-17T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-05-17T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.001","KILOGRAMO"
"2015-05-17T00:00:00.000","08","ATLANTICO","08001","BARRANQUILLA","0.005","KILOGRAMO"
"2015-05-16T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","2.9","KILOGRAMO"
"2015-05-16T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-16T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.006","KILOGRAMO"
"2015-05-16T00:00:00.000","76","VALLE DEL CAUCA","76041","ANSERMANUEVO","0.001","KILOGRAMO"
"2015-05-16T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-05-15T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-05-15T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-05-14T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-14T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.001","KILOGRAMO"
"2015-05-14T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.008","KILOGRAMO"
"2015-05-14T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-05-14T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.001","KILOGRAMO"
"2015-05-13T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","6.6","KILOGRAMO"
"2015-05-13T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.001","KILOGRAMO"
"2015-05-13T00:00:00.000","08","ATLANTICO","08433","MALAMBO","0.002","KILOGRAMO"
"2015-05-12T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-05-12T00:00:00.000","76","VALLE DEL CAUCA","76736","SEVILLA","0.005","KILOGRAMO"
"2015-05-12T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-05-12T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.025","KILOGRAMO"
"2015-05-11T00:00:00.000","76","VALLE DEL CAUCA","76736","SEVILLA","0.01","KILOGRAMO"
"2015-05-11T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-05-10T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-05-10T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.015","KILOGRAMO"
"2015-05-10T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-05-08T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.073","KILOGRAMO"
"2015-05-08T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.003","KILOGRAMO"
"2015-05-08T00:00:00.000","66","RISARALDA","66001","PEREIRA","0.001","KILOGRAMO"
"2015-05-08T00:00:00.000","76","VALLE DEL CAUCA","76622","ROLDANILLO","0.002","KILOGRAMO"
"2015-05-08T00:00:00.000","76","VALLE DEL CAUCA","76020","ALCALA","0.002","KILOGRAMO"
"2015-05-08T00:00:00.000","08","ATLANTICO","08685","SANTO TOMAS","0.001","KILOGRAMO"
"2015-05-07T00:00:00.000","50","META","50001","VILLAVICENCIO","0.005","KILOGRAMO"
"2015-05-07T00:00:00.000","76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA","0.01","KILOGRAMO"
"2015-05-07T00:00:00.000","19","CAUCA","19212","CORINTO","0.002","KILOGRAMO"
"2015-05-07T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.002","KILOGRAMO"
"2015-05-07T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.004","KILOGRAMO"
"2015-05-06T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.004","KILOGRAMO"
"2015-05-06T00:00:00.000","76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA","0.011","KILOGRAMO"
"2015-05-06T00:00:00.000","63","QUINDIO","63001","ARMENIA","0.001","KILOGRAMO"
"2015-05-06T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-05-05T00:00:00.000","08","ATLANTICO","08770","SUAN","0.001","KILOGRAMO"
"2015-05-05T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.002","KILOGRAMO"
"2015-05-05T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.003","KILOGRAMO"
"2015-05-05T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.004","KILOGRAMO"
"2015-05-05T00:00:00.000","76","VALLE DEL CAUCA","76736","SEVILLA","0.008","KILOGRAMO"
"2015-05-05T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.003","KILOGRAMO"
"2015-05-05T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.014","KILOGRAMO"
"2015-05-04T00:00:00.000","76","VALLE DEL CAUCA","76109","BUENAVENTURA","15","KILOGRAMO"
"2015-05-04T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.004","KILOGRAMO"
"2015-05-04T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2015-05-03T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-05-02T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.005","KILOGRAMO"
"2015-05-02T00:00:00.000","19","CAUCA","19845","VILLA RICA","0.002","KILOGRAMO"
"2015-05-01T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.0043","KILOGRAMO"
"2015-05-01T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.006","KILOGRAMO"
"2015-05-01T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.005","KILOGRAMO"
"2015-05-01T00:00:00.000","08","ATLANTICO","08758","SOLEDAD","0.002","KILOGRAMO"
"2015-04-30T00:00:00.000","76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA","0.018","KILOGRAMO"
"2015-04-30T00:00:00.000","05","ANTIOQUIA","05088","BELLO","0.003","KILOGRAMO"
"2015-04-30T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.0107","KILOGRAMO"
"2015-04-29T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.003","KILOGRAMO"
"2015-04-29T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.026","KILOGRAMO"
"2015-04-29T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","2.962","KILOGRAMO"
"2015-04-29T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.006","KILOGRAMO"
"2015-04-29T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.02","KILOGRAMO"
"2015-04-28T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-04-28T00:00:00.000","05","ANTIOQUIA","05308","GIRARDOTA","0.001","KILOGRAMO"
"2015-04-28T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.015","KILOGRAMO"
"2015-04-27T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.013","KILOGRAMO"
"2015-04-27T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-04-26T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.004","KILOGRAMO"
"2015-04-25T00:00:00.000","66","RISARALDA","66170","DOSQUEBRADAS","0.215","KILOGRAMO"
"2015-04-25T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-04-24T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.003","KILOGRAMO"
"2015-04-24T00:00:00.000","50","META","50001","VILLAVICENCIO","0.002","KILOGRAMO"
"2015-04-24T00:00:00.000","05","ANTIOQUIA","05615","RIONEGRO","2.114","KILOGRAMO"
"2015-04-24T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.001","KILOGRAMO"
"2015-04-24T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.011","KILOGRAMO"
"2015-04-23T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-04-23T00:00:00.000","05","ANTIOQUIA","05001","MEDELLIN","0.006","KILOGRAMO"
"2015-04-23T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.002","KILOGRAMO"
"2015-04-23T00:00:00.000","19","CAUCA","19698","SANTANDER DE QUILICHAO","0.001","KILOGRAMO"
"2015-04-22T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.04","KILOGRAMO"
"2015-04-22T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.002","KILOGRAMO"
"2015-04-22T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.002","KILOGRAMO"
"2015-04-22T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","0.003","KILOGRAMO"
"2015-04-21T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
"2015-04-21T00:00:00.000","76","VALLE DEL CAUCA","76147","CARTAGO","0.004","KILOGRAMO"
"2015-04-21T00:00:00.000","76","VALLE DEL CAUCA","76497","OBANDO","0.002","KILOGRAMO"
"2015-04-21T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.003","KILOGRAMO"
"2015-04-20T00:00:00.000","76","VALLE DEL CAUCA","76834","TULUA","0.001","KILOGRAMO"
"2015-04-20T00:00:00.000","76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA","0.001","KILOGRAMO"
"2015-04-20T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.002","KILOGRAMO"
"2015-04-19T00:00:00.000","54","NORTE DE SANTANDER","54001","CUCUTA","0.008","KILOGRAMO"
"2015-04-19T00:00:00.000","11","BOGOTA D.C.","11001","BOGOTA D.C.","5.5","KILOGRAMO"
"2015-04-19T00:00:00.000","76","VALLE DEL CAUCA","76001","CALI","0.001","KILOGRAMO"
